"","names","Joincount","Expected","Variance","z.value","p","transect"
"1919","cyl.ram:amb.sal",0.5,1.82758620689655,1.24484830796761,-1.18988369916764,0.234092106204604,5
"1920","cyl.ram:cyl.aca",0,0,0,NA,NA,5
"1921","cyl.ram:cyl.ech",0,0.724137931034483,0.519607307692446,-1.00457802010362,0.315100085449852,5
"1922","dense.u3:amb.dum",0,0.0362976406533575,0.0273542090864009,-0.219465528757538,0.826287429378432,5
"1923","dense.u3:amb.sal",0,0.480943738656987,0.334398271872499,-0.83169149986648,0.405583099775452,5
"1924","dense.u3:cyl.aca",0,0,0,NA,NA,5
"1925","dense.u3:cyl.ech",0,0.190562613430127,0.139754355319136,-0.509747406251433,0.610228436269498,5
"1926","dense.u3:cyl.ram",0,0.172413793103448,0.126854778651795,-0.484081616879328,0.628327947137971,5
"1927","ephedra:amb.dum",1.5,0.595281306715064,0.393890054579383,1.4415378703039,0.14943278649026,5
"1928","ephedra:amb.sal",8.5,7.88747731397459,4.87017526704078,0.277555528911984,0.781353573967323,5
"1929","ephedra:cyl.aca",0,0,0,NA,NA,5
"1930","ephedra:cyl.ech",2.91666666666667,3.12522686025408,2.01996519688424,-0.146743704285127,0.88333432095649,5
"1931","ephedra:cyl.ram",3.91666666666667,2.82758620689655,1.83269228851708,0.804479885377966,0.421119881513516,5
"1932","ephedra:dense.u3",2.5,0.744101633393829,0.491690893299054,2.50410936535207,0.012276008140763,5
"1933","eri.coo:amb.dum",0,0.00725952813067151,0.00550550698955613,-0.0978384881876578,0.922060544824976,5
"1934","eri.coo:amb.sal",0,0.0961887477313975,0.067268603624844,-0.370866891735723,0.710736675939413,5
"1935","eri.coo:cyl.aca",0,0,0,NA,NA,5
"1936","eri.coo:cyl.ech",0,0.0381125226860254,0.0281231905002222,-0.22726648841366,0.820216529705967,5
"1937","eri.coo:cyl.ram",0,0.0344827586206897,0.0255278933808957,-0.215821403988167,0.829126963507069,5
"1938","eri.coo:dense.u3",0,0.00907441016333938,0.00687094926642769,-0.109473759974768,0.912826733169225,5
"1939","eri.coo:ephedra",0,0.148820326678766,0.098875518599951,-0.473279688355713,0.636013651302388,5
"1940","eri.fas:amb.dum",0,0.029038112522686,0.0219180324413967,-0.196140645892625,0.84450008326471,5
"1941","eri.fas:amb.sal",0,0.38475499092559,0.267907566748343,-0.743347306490847,0.45727143769402,5
"1942","eri.fas:cyl.aca",0,0,0,NA,NA,5
"1943","eri.fas:cyl.ech",0,0.152450090744102,0.111975803691704,-0.455580989049837,0.648691316411138,5
"1944","eri.fas:cyl.ram",0,0.137931034482759,0.101640760571972,-0.432641365189376,0.665275333275476,5
"1945","eri.fas:dense.u3",0,0.0362976406533575,0.0273542090864009,-0.219465528757538,0.826287429378432,5
"1946","eri.fas:ephedra",1,0.595281306715064,0.393890054579383,0.644860471570249,0.519017609691608,5
"1947","eri.fas:eri.coo",0,0.00725952813067151,0.00550550698955613,-0.0978384881876578,0.922060544824976,5
"1948","lar.tri:amb.dum",0,0.29038112522686,0.206700862394624,-0.638700475541022,0.523017803301108,5
"1949","lar.tri:amb.sal",0.75,3.8475499092559,2.53905393735955,-1.94393773095749,0.0519029605745841,5
"1950","lar.tri:cyl.aca",0,0,0,NA,NA,5
"1951","lar.tri:cyl.ech",0,1.52450090744102,1.05772303981482,-1.48231910121851,0.138255408169725,5
"1952","lar.tri:cyl.ram",1,1.37931034482759,0.959910051526474,-0.387150137275521,0.698645061898711,5
"1953","lar.tri:dense.u3",0,0.362976406533575,0.257991533346824,-0.714620828270976,0.474843371057178,5
"1954","lar.tri:ephedra",6.41666666666667,5.95281306715064,3.74545816734334,0.239678156518849,0.810579769998015,5
"1955","lar.tri:eri.coo",0,0.0725952813067151,0.0519059423865295,-0.318639676366091,0.749999763077523,5
"1956","lar.tri:eri.fas",0,0.29038112522686,0.206700862394624,-0.638700475541022,0.523017803301108,5
"1957","men.spi:amb.dum",0,0.130671506352087,0.0964472401329,-0.420761500532437,0.673929247261452,5
"1958","men.spi:amb.sal",0.5,1.73139745916515,1.18108024759587,-1.13307471950382,0.257182876695689,5
"1959","men.spi:cyl.aca",0,0,0,NA,NA,5
"1960","men.spi:cyl.ech",1.41666666666667,0.686025408348457,0.493034992119779,1.04055567190788,0.298081813416941,5
"1961","men.spi:cyl.ram",0,0.620689655172414,0.447496350590057,-0.927854243350495,0.353483182202984,5
"1962","men.spi:dense.u3",0,0.163339382940109,0.120372593323297,-0.470789861848055,0.63779080504689,5
"1963","men.spi:ephedra",2.16666666666667,2.67876588021779,1.73865282937839,-0.388371786730717,0.69774091978838,5
"1964","men.spi:eri.coo",0,0.0326678765880218,0.024223684138922,-0.209894379245959,0.833750109231926,5
"1965","men.spi:eri.fas",0,0.130671506352087,0.0964472401329,-0.420761500532437,0.673929247261452,5
"1966","men.spi:lar.tri",0.75,1.30671506352087,0.910772830594427,-0.583348303563344,0.559658851475523,5
"1967","noID:amb.dum",0,0.108892921960073,0.0807626832988544,-0.383172455119044,0.70159189995671,5
"1968","noID:amb.sal",0.75,1.44283121597096,0.988609218729593,-0.696811194146069,0.485920959665566,5
"1969","noID:cyl.aca",0,0,0,NA,NA,5
"1970","noID:cyl.ech",0.416666666666667,0.571687840290381,0.412801087092593,-0.241279600072192,0.809338420683897,5
"1971","noID:cyl.ram",1,0.517241379310345,0.374679174060253,0.788678970164575,0.430299662221869,5
"1972","noID:dense.u3",0,0.136116152450091,0.100796449358493,-0.428733132953958,0.668117445548365,5
"1973","noID:ephedra",1.41666666666667,2.23230490018149,1.4549224321419,-0.67620387539771,0.498911212397442,5
"1974","noID:eri.coo",0,0.0272232304900181,0.0202848136837589,-0.19114112978214,0.848415024730519,5
"1975","noID:eri.fas",0,0.108892921960073,0.0807626832988544,-0.383172455119044,0.70159189995671,5
"1976","noID:lar.tri",0,1.08892921960073,0.762438260646793,-1.24708860384006,0.212365011087531,5
"1977","noID:men.spi",1.41666666666667,0.490018148820327,0.355524074685038,1.55410560960353,0.120159227364086,5
"1978","PG:amb.dum",0,0.0362976406533575,0.0273542090864009,-0.219465528757538,0.826287429378432,5
"1979","PG:amb.sal",1,0.480943738656987,0.334398271872499,0.897599128157786,0.36939930401536,5
"1980","PG:cyl.aca",0,0,0,NA,NA,5
"1981","PG:cyl.ech",0,0.190562613430127,0.139754355319136,-0.509747406251433,0.610228436269498,5
"1982","PG:cyl.ram",0,0.172413793103448,0.126854778651795,-0.484081616879328,0.628327947137971,5
"1983","PG:dense.u3",0,0.0453720508166969,0.034138766366622,-0.245563886397182,0.806019847782341,5
"1984","PG:ephedra",1,0.744101633393829,0.491690893299054,0.364939969524177,0.715156217506904,5
"1985","PG:eri.coo",0,0.00907441016333938,0.00687094926642769,-0.109473759974768,0.912826733169225,5
"1986","PG:eri.fas",0,0.0362976406533575,0.0273542090864009,-0.219465528757538,0.826287429378432,5
"1987","PG:lar.tri",0,0.362976406533575,0.257991533346824,-0.714620828270976,0.474843371057178,5
"1988","PG:men.spi",0,0.163339382940109,0.120372593323297,-0.470789861848055,0.63779080504689,5
"1989","PG:noID",0,0.136116152450091,0.100796449358493,-0.428733132953958,0.668117445548365,5
"1990","sal.mex:amb.dum",0,0.029038112522686,0.0219180324413967,-0.196140645892625,0.84450008326471,5
"1991","sal.mex:amb.sal",1.66666666666667,0.38475499092559,0.267907566748343,2.47665556989639,0.0132619814555021,5
"1992","sal.mex:cyl.aca",0,0,0,NA,NA,5
"1993","sal.mex:cyl.ech",0,0.152450090744102,0.111975803691704,-0.455580989049837,0.648691316411138,5
"1994","sal.mex:cyl.ram",0,0.137931034482759,0.101640760571972,-0.432641365189376,0.665275333275476,5
"1995","sal.mex:dense.u3",0,0.0362976406533575,0.0273542090864009,-0.219465528757538,0.826287429378432,5
"1996","sal.mex:ephedra",0.75,0.595281306715064,0.393890054579383,0.246521772203425,0.805278352614209,5
"1997","sal.mex:eri.coo",0,0.00725952813067151,0.00550550698955613,-0.0978384881876578,0.922060544824976,5
"1998","sal.mex:eri.fas",0.416666666666667,0.029038112522686,0.0219180324413967,2.61827330949374,0.00883759895547249,5
"1999","sal.mex:lar.tri",0,0.29038112522686,0.206700862394624,-0.638700475541022,0.523017803301108,5
"2000","sal.mex:men.spi",0,0.130671506352087,0.0964472401329,-0.420761500532437,0.673929247261452,5
"2001","sal.mex:noID",0,0.108892921960073,0.0807626832988544,-0.383172455119044,0.70159189995671,5
"2002","sal.mex:PG",0,0.0362976406533575,0.0273542090864009,-0.219465528757538,0.826287429378432,5
"2003","tha.mon:amb.dum",0,0.246823956442831,0.177463656821504,-0.585912274546473,0.557934468309562,5
"2004","tha.mon:amb.sal",3.66666666666667,3.27041742286751,2.17803225852317,0.268495055647288,0.788318280223905,5
"2005","tha.mon:cyl.aca",0,0,0,NA,NA,5
"2006","tha.mon:cyl.ech",0.666666666666667,1.29582577132486,0.907852875098744,-0.660317411525421,0.509050158941642,5
"2007","tha.mon:cyl.ram",3.5,1.17241379310345,0.82392736397488,2.56425559372173,0.0103397371558161,5
"2008","tha.mon:dense.u3",0,0.308529945553539,0.221495798993068,-0.655563213961504,0.512105200852125,5
"2009","tha.mon:ephedra",5.75,5.05989110707804,3.21104377918899,0.385118614480156,0.700149537320141,5
"2010","tha.mon:eri.coo",0.75,0.0617059891107078,0.0445661774256629,3.2604031055513,0.0011125397263555,5
"2011","tha.mon:eri.fas",0.75,0.246823956442831,0.177463656821504,1.19444248616184,0.232304925825914,5
"2012","tha.mon:lar.tri",2.75,2.46823956442831,1.67851022247729,0.217479344197133,0.827834802727742,5
"2013","tha.mon:men.spi",1.75,1.11070780399274,0.781764345192661,0.723038583782972,0.469656179765222,5
"2014","tha.mon:noID",0,0.925589836660617,0.654474235964855,-1.14412190317033,0.252573085229257,5
"2015","tha.mon:PG",0.75,0.308529945553539,0.221495798993068,0.938033834094917,0.348227022811184,5
"2016","tha.mon:sal.mex",0,0.246823956442831,0.177463656821504,-0.585912274546473,0.557934468309562,5
"2017","u2:amb.dum",0,0.00725952813067151,0.00550550698955613,-0.0978384881876578,0.922060544824976,5
"2018","u2:amb.sal",0,0.0961887477313975,0.067268603624844,-0.370866891735723,0.710736675939413,5
"2019","u2:cyl.aca",0,0,0,NA,NA,5
"2020","u2:cyl.ech",0,0.0381125226860254,0.0281231905002222,-0.22726648841366,0.820216529705967,5
"2021","u2:cyl.ram",0,0.0344827586206897,0.0255278933808957,-0.215821403988167,0.829126963507069,5
"2022","u2:dense.u3",0,0.00907441016333938,0.00687094926642769,-0.109473759974768,0.912826733169225,5
"2023","u2:ephedra",0,0.148820326678766,0.098875518599951,-0.473279688355713,0.636013651302388,5
"2024","u2:eri.coo",0,0.00181488203266788,0.00138293742969952,-0.0488030692189774,0.961076236208049,5
"2025","u2:eri.fas",0,0.00725952813067151,0.00550550698955613,-0.0978384881876578,0.922060544824976,5
"2026","u2:lar.tri",0.75,0.0725952813067151,0.0519059423865295,2.97330648009109,0.00294610118424489,5
"2027","u2:men.spi",0,0.0326678765880218,0.024223684138922,-0.209894379245959,0.833750109231926,5
"2028","u2:noID",0,0.0272232304900181,0.0202848136837589,-0.19114112978214,0.848415024730519,5
"2029","u2:PG",0,0.00907441016333938,0.00687094926642769,-0.109473759974768,0.912826733169225,5
"2030","u2:sal.mex",0,0.00725952813067151,0.00550550698955613,-0.0978384881876578,0.922060544824976,5
"2031","u2:tha.mon",0,0.0617059891107078,0.0445661774256629,-0.292297180194448,0.770059414603138,5
"2032","u3:amb.dum",0.666666666666667,1.69147005444646,0.814317990429356,-1.13564746974188,0.256104133518978,5
"2033","u3:amb.sal",23.5833333333333,22.4119782214156,10.417324475438,0.362919648334145,0.716664908753107,5
"2034","u3:cyl.aca",0,0,0,NA,NA,5
"2035","u3:cyl.ech",12.5833333333333,8.88021778584392,4.22397852310912,1.80179929551506,0.0715769886279856,5
"2036","u3:cyl.ram",8.875,8.03448275862069,3.82714374839426,0.429644482655534,0.667454273940578,5
"2037","u3:dense.u3",1.75,2.11433756805808,1.01718052827976,-0.361247571423044,0.717914382910762,5
"2038","u3:ephedra",22.7083333333333,34.6751361161525,15.7763838827332,-3.01282843192364,0.00258825199115481,5
"2039","u3:eri.coo",0.5,0.422867513611615,0.204009673461499,0.17077014643996,0.864404503908376,5
"2040","u3:eri.fas",2,1.69147005444646,0.814317990429356,0.341900950158416,0.732425434559249,5
"2041","u3:lar.tri",20.0416666666667,16.9147005444646,7.93669549429694,1.1099497482349,0.267020681395297,5
"2042","u3:men.spi",9.58333333333333,7.61161524500907,3.62829618518268,1.03512656567195,0.300609807589438,5
"2043","u3:noID",3.41666666666667,6.34301270417423,3.03003279213129,-1.68113277599324,0.0927371273187545,5
"2044","u3:PG",1.75,2.11433756805808,1.01718052827976,-0.361247571423044,0.717914382910762,5
"2045","u3:sal.mex",0,1.69147005444646,0.814317990429356,-1.87442167969202,0.0608723276781297,5
"2046","u3:tha.mon",16.25,14.3774954627949,6.77544312823522,0.719372822801581,0.471911237315891,5
"2047","u3:u2",0.5,0.422867513611615,0.204009673461499,0.17077014643996,0.864404503908376,5
"2048","yuc.sch:amb.dum",0,0.0943738656987296,0.0702196491454675,-0.356141363597426,0.721734701656608,5
"2049","yuc.sch:amb.sal",1.5,1.25045372050817,0.85932282635955,0.26919867950267,0.787776796382179,5
"2050","yuc.sch:cyl.aca",0,0,0,NA,NA,5
"2051","yuc.sch:cyl.ech",0,0.49546279491833,0.358881018483482,-0.827057689498472,0.408204364084894,5
"2052","yuc.sch:cyl.ram",0,0.448275862068966,0.325742045580709,-0.785431734997969,0.432200480245853,5
